,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650263149.4757226,89320.0,60.552,112.669,4.497,"{'root--consul': 8.0, 'root--frontend': 9.0, 'root--geo': 6.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 19.0, 'root--mongodb-geo': 15.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 15.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 13.0, 'root--reservation': 3.0, 'root--search': 7.0, 'root--user': 11.0}",1650263149.4757226,1650263179.5241547
1650263179.524863,89320.0,61.626,114.085,7.053,"{'root--consul': 8.0, 'root--frontend': 9.0, 'root--geo': 6.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 19.0, 'root--mongodb-geo': 15.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 15.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 13.0, 'root--reservation': 3.0, 'root--search': 7.0, 'root--user': 11.0}",1650263179.524863,1650263209.5753903
1650263209.5762427,89313.0,58.884,117.748,11.357999999999999,"{'root--consul': 8.0, 'root--frontend': 9.0, 'root--geo': 6.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 19.0, 'root--mongodb-geo': 15.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 15.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 13.0, 'root--reservation': 3.0, 'root--search': 7.0, 'root--user': 11.0}",1650263209.5762427,1650263239.621068
1650263239.621763,89322.0,59.077,100.338,7.597,"{'root--consul': 8.0, 'root--frontend': 9.0, 'root--geo': 6.0, 'root--jaeger': 3.0, 'root--memcached-profile': 6.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 19.0, 'root--mongodb-geo': 15.0, 'root--mongodb-profile': 3.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 15.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 8.0, 'root--rate': 3.0, 'root--recommendation': 13.0, 'root--reservation': 3.0, 'root--search': 7.0, 'root--user': 11.0}",1650263239.621763,1650263269.6667593
1650263269.6674387,89286.0,55.03,114.519,39.31,"{'root--consul': 7.360655737704918, 'root--frontend': 8.442622950819672, 'root--geo': 5.262295081967213, 'root--jaeger': 3.0, 'root--memcached-profile': 5.360655737704918, 'root--memcached-rate': 9.78688524590164, 'root--memcached-reserve': 17.37704918032787, 'root--mongodb-geo': 14.114754098360656, 'root--mongodb-profile': 4.278688524590164, 'root--mongodb-rate': 4.344262295081967, 'root--mongodb-recommendation': 14.508196721311476, 'root--mongodb-reservation': 5.311475409836065, 'root--mongodb-user': 4.163934426229508, 'root--profile': 7.508196721311475, 'root--rate': 3.459016393442623, 'root--recommendation': 12.01639344262295, 'root--reservation': 3.19672131147541, 'root--search': 6.60655737704918, 'root--user': 10.704918032786885}",1650263269.6674387,1650263300.2109144
1650263300.2116904,88691.0,61.999,1243.327,178.78400000000002,"{'root--consul': 5.0, 'root--frontend': 7.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 16.0, 'root--mongodb-rate': 17.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 6.0, 'root--profile': 3.0, 'root--rate': 14.9, 'root--recommendation': 3.0, 'root--reservation': 8.966666666666667, 'root--search': 3.0, 'root--user': 8.0}",1650263300.2116904,1650263330.2627838
1650263330.2635064,86835.0,439.525,5744.688,973.112,"{'root--consul': 5.0, 'root--frontend': 7.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 16.0, 'root--mongodb-rate': 17.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 6.0, 'root--profile': 3.0, 'root--rate': 15.0, 'root--recommendation': 3.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 8.0}",1650263330.2635064,1650263360.8033273
1650263360.8040462,73238.0,3085.448,7408.84,2846.768,"{'root--consul': 5.0, 'root--frontend': 7.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 16.0, 'root--mongodb-rate': 17.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 6.0, 'root--profile': 3.0, 'root--rate': 15.0, 'root--recommendation': 3.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 8.0}",1650263360.8040462,1650263391.336519
1650263391.3372285,83446.0,1182.629,7066.298,1320.685,"{'root--consul': 5.0, 'root--frontend': 7.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 16.0, 'root--mongodb-rate': 17.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 6.0, 'root--profile': 3.0, 'root--rate': 15.0, 'root--recommendation': 3.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 8.0}",1650263391.3372285,1650263421.3998358
1650263421.4004498,79890.0,1973.848,6556.261,2120.2889999999998,"{'root--consul': 4.983333333333333, 'root--frontend': 7.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 15.883333333333333, 'root--mongodb-rate': 17.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 6.0, 'root--profile': 3.0, 'root--rate': 15.0, 'root--recommendation': 3.0, 'root--reservation': 9.0, 'root--search': 3.0, 'root--user': 8.0}",1650263421.4004498,1650263451.4387164
1650263451.4393582,87617.0,366.796,3779.802,647.7819999999999,"{'root--consul': 4.0, 'root--frontend': 17.6, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 12.716666666666667, 'root--memcached-rate': 3.95, 'root--memcached-reserve': 3.25, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 5.083333333333333, 'root--mongodb-recommendation': 8.166666666666666, 'root--mongodb-reservation': 10.166666666666666, 'root--mongodb-user': 3.35, 'root--profile': 8.983333333333333, 'root--rate': 12.35, 'root--recommendation': 5.583333333333333, 'root--reservation': 15.6, 'root--search': 5.516666666666667, 'root--user': 11.333333333333334}",1650263451.4393582,1650263481.4821842
1650263481.4828305,89300.0,64.89,224.433,27.767,"{'root--consul': 4.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 14.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 8.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 12.0, 'root--recommendation': 6.0, 'root--reservation': 17.0, 'root--search': 6.0, 'root--user': 12.0}",1650263481.4828305,1650263512.0199685
1650263512.0206757,89304.0,69.717,117.992,14.584000000000001,"{'root--consul': 4.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 14.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 8.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 12.0, 'root--recommendation': 6.0, 'root--reservation': 17.0, 'root--search': 6.0, 'root--user': 12.0}",1650263512.0206757,1650263542.0662348
1650263542.0669336,89310.0,58.157,150.037,20.74,"{'root--consul': 4.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 14.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 8.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 12.0, 'root--recommendation': 6.0, 'root--reservation': 17.0, 'root--search': 6.0, 'root--user': 12.0}",1650263542.0669336,1650263572.1164308
1650263572.117126,89317.0,66.644,114.378,11.023,"{'root--consul': 4.0, 'root--frontend': 19.0, 'root--geo': 3.0, 'root--jaeger': 3.0, 'root--memcached-profile': 14.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 6.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 8.0, 'root--mongodb-reservation': 9.0, 'root--mongodb-user': 3.0, 'root--profile': 10.0, 'root--rate': 12.0, 'root--recommendation': 6.0, 'root--reservation': 17.0, 'root--search': 6.0, 'root--user': 12.0}",1650263572.117126,1650263602.154982
1650263602.1556973,89268.0,57.398,143.408,21.298000000000002,"{'root--consul': 9.133333333333333, 'root--frontend': 12.55, 'root--geo': 3.65, 'root--jaeger': 8.783333333333333, 'root--memcached-profile': 14.65, 'root--memcached-rate': 9.1, 'root--memcached-reserve': 6.833333333333333, 'root--mongodb-geo': 4.05, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 3.35, 'root--mongodb-recommendation': 6.05, 'root--mongodb-reservation': 9.65, 'root--mongodb-user': 3.0, 'root--profile': 7.4, 'root--rate': 12.0, 'root--recommendation': 4.05, 'root--reservation': 13.3, 'root--search': 7.233333333333333, 'root--user': 7.683333333333334}",1650263602.1556973,1650263632.2097404
1650263632.2105296,89307.0,66.134,112.936,11.687999999999999,"{'root--consul': 12.0, 'root--frontend': 10.0, 'root--geo': 4.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 6.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 11.0, 'root--search': 8.0, 'root--user': 5.0}",1650263632.2105296,1650263662.2599473
1650263662.2609565,89311.0,57.995,107.758,11.413,"{'root--consul': 12.0, 'root--frontend': 10.0, 'root--geo': 4.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 6.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 11.0, 'root--search': 8.0, 'root--user': 5.0}",1650263662.2609565,1650263692.3155615
1650263692.3162775,89316.0,68.713,105.4,11.808,"{'root--consul': 12.0, 'root--frontend': 10.0, 'root--geo': 4.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 6.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 11.0, 'root--search': 8.0, 'root--user': 5.0}",1650263692.3162775,1650263722.3671465
1650263722.368107,89310.0,54.461,119.252,10.99,"{'root--consul': 12.0, 'root--frontend': 10.0, 'root--geo': 4.0, 'root--jaeger': 12.0, 'root--memcached-profile': 15.0, 'root--memcached-rate': 12.0, 'root--memcached-reserve': 9.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 9.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 6.0, 'root--rate': 12.0, 'root--recommendation': 3.0, 'root--reservation': 11.0, 'root--search': 8.0, 'root--user': 5.0}",1650263722.368107,1650263752.4232786
1650263752.4239898,89197.0,64.815,223.099,34.673,"{'root--consul': 8.4, 'root--frontend': 7.2, 'root--geo': 6.55, 'root--jaeger': 11.2, 'root--memcached-profile': 12.2, 'root--memcached-rate': 13.666666666666666, 'root--memcached-reserve': 8.15, 'root--mongodb-geo': 5.266666666666667, 'root--mongodb-profile': 11.6, 'root--mongodb-rate': 3.816666666666667, 'root--mongodb-recommendation': 4.433333333333334, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 5.083333333333333, 'root--rate': 12.25, 'root--recommendation': 3.0, 'root--reservation': 8.733333333333333, 'root--search': 9.333333333333334, 'root--user': 4.716666666666667}",1650263752.4239898,1650263782.4782155
1650263782.478938,89295.0,59.14,200.631,27.113000000000003,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 13.0, 'root--jaeger': 10.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 6.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 13.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 14.0, 'root--user': 4.0}",1650263782.478938,1650263812.5269768
1650263812.527739,82864.0,1154.546,6146.281,1581.2020000000002,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 13.0, 'root--jaeger': 10.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 6.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 13.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 14.0, 'root--user': 4.0}",1650263812.527739,1650263843.0842025
1650263843.0849068,89258.0,56.204,373.423,49.931999999999995,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 13.0, 'root--jaeger': 10.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 6.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 13.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 14.0, 'root--user': 4.0}",1650263843.0849068,1650263873.1360366
1650263873.1366856,89300.0,64.018,167.992,21.000999999999998,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 13.0, 'root--jaeger': 10.0, 'root--memcached-profile': 7.0, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 6.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 13.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 14.0, 'root--user': 4.0}",1650263873.1366856,1650263903.1752315
1650263903.175943,89312.0,62.543,174.517,23.151,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 12.4, 'root--jaeger': 9.533333333333333, 'root--memcached-profile': 6.933333333333334, 'root--memcached-rate': 18.0, 'root--memcached-reserve': 6.0, 'root--mongodb-geo': 11.0, 'root--mongodb-profile': 19.0, 'root--mongodb-rate': 6.0, 'root--mongodb-recommendation': 3.0, 'root--mongodb-reservation': 10.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 13.0, 'root--recommendation': 3.0, 'root--reservation': 3.0, 'root--search': 14.0, 'root--user': 4.0}",1650263903.175943,1650263933.2128685
1650263933.2135332,84319.0,2328.166,6229.018,2961.2929999999997,"{'root--consul': 6.80327868852459, 'root--frontend': 4.901639344262295, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 9.442622950819672, 'root--memcached-reserve': 7.901639344262295, 'root--mongodb-geo': 18.34426229508197, 'root--mongodb-profile': 8.901639344262295, 'root--mongodb-rate': 12.327868852459016, 'root--mongodb-recommendation': 9.39344262295082, 'root--mongodb-reservation': 3.5737704918032787, 'root--mongodb-user': 3.0, 'root--profile': 7.229508196721311, 'root--rate': 6.573770491803279, 'root--recommendation': 7.278688524590164, 'root--reservation': 15.475409836065573, 'root--search': 3.901639344262295, 'root--user': 3.081967213114754}",1650263933.2135332,1650263963.7559052
1650263963.756642,89266.0,67.996,187.957,27.392,"{'root--consul': 7.0, 'root--frontend': 5.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 19.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 6.0, 'root--recommendation': 8.0, 'root--reservation': 18.0, 'root--search': 3.0, 'root--user': 3.0}",1650263963.756642,1650263993.8052154
1650263993.80588,89274.0,61.837,327.72,43.79,"{'root--consul': 7.0, 'root--frontend': 5.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 19.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 6.0, 'root--recommendation': 8.0, 'root--reservation': 18.0, 'root--search': 3.0, 'root--user': 3.0}",1650263993.80588,1650264023.8617706
1650264023.8624284,89310.0,67.768,108.347,16.144000000000002,"{'root--consul': 7.0, 'root--frontend': 5.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 19.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 6.0, 'root--recommendation': 8.0, 'root--reservation': 18.0, 'root--search': 3.0, 'root--user': 3.0}",1650264023.8624284,1650264054.4122832
1650264054.4129055,89299.0,51.639,120.955,16.581,"{'root--consul': 7.0, 'root--frontend': 5.0, 'root--geo': 7.0, 'root--jaeger': 3.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 9.0, 'root--memcached-reserve': 8.0, 'root--mongodb-geo': 19.0, 'root--mongodb-profile': 8.0, 'root--mongodb-rate': 13.0, 'root--mongodb-recommendation': 10.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 8.0, 'root--rate': 6.0, 'root--recommendation': 8.0, 'root--reservation': 18.0, 'root--search': 3.0, 'root--user': 3.0}",1650264054.4129055,1650264084.467195
