,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1650225883.9282045,89321.0,64.698,107.664,1.517,"{'root--consul': 3.0, 'root--frontend': 4.0, 'root--geo': 29.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 10.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 3.0, 'root--profile': 4.0, 'root--rate': 38.0, 'root--recommendation': 6.0, 'root--reservation': 4.0, 'root--search': 3.0, 'root--user': 16.0}",1650225883.9282045,1650225913.9807744
1650225944.0313902,89324.0,59.6,101.115,8.05,"{'root--consul': 3.3666666666666667, 'root--frontend': 4.0, 'root--geo': 30.2, 'root--jaeger': 5.166666666666667, 'root--memcached-profile': 4.0, 'root--memcached-rate': 8.0, 'root--memcached-reserve': 18.9, 'root--mongodb-geo': 3.6, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 3.4, 'root--profile': 4.0, 'root--rate': 24.4, 'root--recommendation': 5.633333333333334, 'root--reservation': 4.7, 'root--search': 3.0, 'root--user': 11.6}",1650225944.0313902,1650225974.084362
1650225974.0850635,89323.0,53.696,109.685,7.916,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 32.0, 'root--jaeger': 7.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 46.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 5.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 4.0}",1650225974.0850635,1650226004.1309564
1650226004.1316075,89323.0,51.97,107.788,21.941,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 32.0, 'root--jaeger': 7.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 46.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 5.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 4.0}",1650226004.1316075,1650226034.6671276
1650226034.667852,89315.0,67.483,106.061,27.141,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 32.0, 'root--jaeger': 7.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 6.0, 'root--memcached-reserve': 46.0, 'root--mongodb-geo': 3.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 4.0, 'root--recommendation': 5.0, 'root--reservation': 6.0, 'root--search': 3.0, 'root--user': 4.0}",1650226034.667852,1650226064.7186553
1650226094.7645442,85693.0,103.577,119.395,365.77,"{'root--consul': 4.360655737704918, 'root--frontend': 4.19672131147541, 'root--geo': 31.081967213114755, 'root--jaeger': 6.311475409836065, 'root--memcached-profile': 3.7704918032786887, 'root--memcached-rate': 5.60655737704918, 'root--memcached-reserve': 44.622950819672134, 'root--mongodb-geo': 4.770491803278689, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 4.360655737704918, 'root--rate': 4.0, 'root--recommendation': 5.655737704918033, 'root--reservation': 5.409836065573771, 'root--search': 3.1639344262295084, 'root--user': 4.0}",1650226094.7645442,1650226125.3090398
1650226125.3097994,84038.0,1018.959,111.324,1611.151,"{'root--consul': 6.0, 'root--frontend': 5.0, 'root--geo': 28.0, 'root--jaeger': 4.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 39.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 6.0, 'root--rate': 4.0, 'root--recommendation': 9.0, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 4.0}",1650226125.3097994,1650226155.3658
1650226155.3664732,81209.0,1598.434,100.25,2197.3720000000003,"{'root--consul': 6.0, 'root--frontend': 5.0, 'root--geo': 28.0, 'root--jaeger': 4.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 39.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 6.0, 'root--rate': 4.0, 'root--recommendation': 9.0, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 4.0}",1650226155.3664732,1650226185.408727
1650226185.4094422,88077.0,276.093,109.336,479.45099999999996,"{'root--consul': 6.0, 'root--frontend': 5.0, 'root--geo': 28.0, 'root--jaeger': 4.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 39.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 6.0, 'root--rate': 4.0, 'root--recommendation': 9.0, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 4.0}",1650226185.4094422,1650226215.4458475
1650226215.4465284,87237.0,377.668,106.718,760.865,"{'root--consul': 6.0, 'root--frontend': 5.0, 'root--geo': 28.0, 'root--jaeger': 4.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 39.0, 'root--mongodb-geo': 13.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 6.0, 'root--rate': 4.0, 'root--recommendation': 9.0, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 4.0}",1650226215.4465284,1650226245.499164
1650226276.03513,87265.0,428.736,103.255,695.328,"{'root--consul': 4.166666666666667, 'root--frontend': 7.4, 'root--geo': 14.133333333333333, 'root--jaeger': 15.233333333333333, 'root--memcached-profile': 3.8333333333333335, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 39.8, 'root--mongodb-geo': 5.5, 'root--mongodb-profile': 4.766666666666667, 'root--mongodb-rate': 8.166666666666666, 'root--mongodb-recommendation': 4.833333333333333, 'root--mongodb-reservation': 3.2, 'root--mongodb-user': 3.2, 'root--profile': 3.6, 'root--rate': 4.0, 'root--recommendation': 5.8, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 11.433333333333334}",1650226276.03513,1650226306.0892055
1650226306.0899992,89276.0,58.197,107.378,37.056,"{'root--consul': 4.0, 'root--frontend': 8.0, 'root--geo': 12.0, 'root--jaeger': 18.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 40.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 5.0, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 14.0}",1650226306.0899992,1650226336.1392922
1650226336.1399667,89272.0,67.911,106.041,46.956,"{'root--consul': 4.0, 'root--frontend': 8.0, 'root--geo': 12.0, 'root--jaeger': 18.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 40.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 5.0, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 14.0}",1650226336.1399667,1650226366.182416
1650226366.1831615,89209.0,59.255,116.233,67.191,"{'root--consul': 4.0, 'root--frontend': 8.0, 'root--geo': 12.0, 'root--jaeger': 18.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 40.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 5.0, 'root--mongodb-rate': 9.0, 'root--mongodb-recommendation': 5.0, 'root--mongodb-reservation': 3.0, 'root--mongodb-user': 3.0, 'root--profile': 3.0, 'root--rate': 4.0, 'root--recommendation': 5.0, 'root--reservation': 3.0, 'root--search': 4.0, 'root--user': 14.0}",1650226366.1831615,1650226396.228575
1650226426.276234,72236.0,1739.83,114.172,2788.862,"{'root--consul': 5.5, 'root--frontend': 5.6, 'root--geo': 18.733333333333334, 'root--jaeger': 9.6, 'root--memcached-profile': 4.5, 'root--memcached-rate': 3.4, 'root--memcached-reserve': 38.86666666666667, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 8.433333333333334, 'root--mongodb-recommendation': 6.066666666666666, 'root--mongodb-reservation': 3.5, 'root--mongodb-user': 3.5, 'root--profile': 3.95, 'root--rate': 3.933333333333333, 'root--recommendation': 4.5, 'root--reservation': 5.366666666666666, 'root--search': 5.4, 'root--user': 9.0}",1650226426.276234,1650226456.3226812
1650226456.3233855,62446.0,4871.435,108.49,5266.108,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 25.0, 'root--jaeger': 4.0, 'root--memcached-profile': 5.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 38.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 8.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 5.0, 'root--rate': 3.9344262295081966, 'root--recommendation': 4.0, 'root--reservation': 8.0, 'root--search': 7.0, 'root--user': 4.0}",1650226456.3233855,1650226486.8723269
1650226486.8730311,64550.0,4195.622,117.306,3713.781,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 25.0, 'root--jaeger': 4.0, 'root--memcached-profile': 5.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 38.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 8.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 5.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 8.0, 'root--search': 7.0, 'root--user': 4.0}",1650226486.8730311,1650226517.4183054
1650226517.4190707,60020.0,5713.31,105.828,2581.062,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 25.0, 'root--jaeger': 4.0, 'root--memcached-profile': 5.0, 'root--memcached-rate': 3.0, 'root--memcached-reserve': 38.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 7.0, 'root--mongodb-rate': 8.0, 'root--mongodb-recommendation': 7.0, 'root--mongodb-reservation': 4.0, 'root--mongodb-user': 4.0, 'root--profile': 5.0, 'root--rate': 4.0, 'root--recommendation': 4.0, 'root--reservation': 8.0, 'root--search': 7.0, 'root--user': 4.0}",1650226517.4190707,1650226547.9688435
1650226578.032429,62560.0,5231.956,105.424,3190.0359999999996,"{'root--consul': 7.0, 'root--frontend': 3.7333333333333334, 'root--geo': 23.933333333333334, 'root--jaeger': 4.666666666666667, 'root--memcached-profile': 4.733333333333333, 'root--memcached-rate': 3.1666666666666665, 'root--memcached-reserve': 32.333333333333336, 'root--mongodb-geo': 4.666666666666667, 'root--mongodb-profile': 6.6, 'root--mongodb-rate': 7.466666666666667, 'root--mongodb-recommendation': 7.616666666666666, 'root--mongodb-reservation': 5.716666666666667, 'root--mongodb-user': 4.0, 'root--profile': 4.866666666666666, 'root--rate': 5.216666666666667, 'root--recommendation': 3.8666666666666667, 'root--reservation': 7.733333333333333, 'root--search': 6.6, 'root--user': 3.8666666666666667}",1650226578.032429,1650226608.0733812
1650226608.0747385,55267.0,5353.725,110.171,2304.4429999999998,"{'root--consul': 7.0, 'root--frontend': 3.0, 'root--geo': 21.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 9.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 12.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 18.983606557377048, 'root--recommendation': 3.0, 'root--reservation': 6.0, 'root--search': 4.0, 'root--user': 3.0}",1650226608.0747385,1650226638.6222858
1650226638.623043,55647.0,5415.965,103.3,2248.803,"{'root--consul': 7.0, 'root--frontend': 3.0, 'root--geo': 21.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 9.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 12.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 19.0, 'root--recommendation': 3.0, 'root--reservation': 6.0, 'root--search': 4.0, 'root--user': 3.0}",1650226638.623043,1650226668.6827474
1650226668.6834354,55264.0,5091.403,114.47,2267.888,"{'root--consul': 7.0, 'root--frontend': 3.0, 'root--geo': 21.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 9.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 12.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 19.0, 'root--recommendation': 3.0, 'root--reservation': 6.0, 'root--search': 4.0, 'root--user': 3.0}",1650226668.6834354,1650226699.2351751
1650226699.2359009,56091.0,5608.197,107.304,2222.346,"{'root--consul': 7.0, 'root--frontend': 3.0, 'root--geo': 21.0, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 4.0, 'root--mongodb-geo': 9.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 12.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 19.0, 'root--recommendation': 3.0, 'root--reservation': 6.0, 'root--search': 4.0, 'root--user': 3.0}",1650226699.2359009,1650226729.7726052
1650226729.7733207,55391.0,5745.272,117.946,2199.973,"{'root--consul': 6.85, 'root--frontend': 3.0, 'root--geo': 20.2, 'root--jaeger': 9.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.9833333333333334, 'root--mongodb-geo': 9.0, 'root--mongodb-profile': 4.0, 'root--mongodb-rate': 4.0, 'root--mongodb-recommendation': 12.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 19.0, 'root--recommendation': 3.0, 'root--reservation': 6.0, 'root--search': 4.0, 'root--user': 3.0}",1650226729.7733207,1650226759.8313131
1650226759.8319967,85365.0,70.94,114.862,226.66400000000002,"{'root--consul': 4.0, 'root--frontend': 3.9508196721311477, 'root--geo': 5.0, 'root--jaeger': 4.081967213114754, 'root--memcached-profile': 7.770491803278689, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.065573770491803, 'root--mongodb-profile': 5.901639344262295, 'root--mongodb-rate': 3.0491803278688523, 'root--mongodb-recommendation': 4.39344262295082, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 6.754098360655738, 'root--rate': 40.36065573770492, 'root--recommendation': 3.8688524590163933, 'root--reservation': 3.5081967213114753, 'root--search': 9.459016393442623, 'root--user': 3.8688524590163933}",1650226759.8319967,1650226790.3810105
1650226790.38179,46892.0,5903.326,105.563,3032.828,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 5.0, 'root--jaeger': 4.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 7.0, 'root--rate': 43.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 10.0, 'root--user': 4.0}",1650226790.38179,1650226820.9336147
1650226820.9346714,50153.0,5206.358,115.912,2955.473,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 5.0, 'root--jaeger': 4.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 7.0, 'root--rate': 43.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 10.0, 'root--user': 4.0}",1650226820.9346714,1650226851.4790046
1650226851.479731,51471.0,5221.15,100.281,2977.3579999999997,"{'root--consul': 4.0, 'root--frontend': 4.0, 'root--geo': 5.0, 'root--jaeger': 4.0, 'root--memcached-profile': 8.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 5.0, 'root--mongodb-profile': 6.0, 'root--mongodb-rate': 3.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 7.0, 'root--rate': 43.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 10.0, 'root--user': 4.0}",1650226851.479731,1650226882.028438
1650226912.5815375,46167.0,5935.762,118.541,2919.1929999999998,"{'root--consul': 6.213114754098361, 'root--frontend': 4.0, 'root--geo': 12.262295081967213, 'root--jaeger': 4.0, 'root--memcached-profile': 4.918032786885246, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.19672131147541, 'root--mongodb-profile': 10.950819672131148, 'root--mongodb-rate': 6.049180327868853, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.311475409836065, 'root--rate': 33.75409836065574, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 6.918032786885246, 'root--user': 4.704918032786885}",1650226912.5815375,1650226943.1358473
1650226943.1365874,45083.0,5346.952,101.772,2917.9390000000003,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 15.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 13.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 31.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 6.0, 'root--user': 5.0}",1650226943.1365874,1650226973.6841533
1650226973.684916,44903.0,5308.319,119.983,2910.323,"{'root--consul': 7.0, 'root--frontend': 4.0, 'root--geo': 15.0, 'root--jaeger': 4.0, 'root--memcached-profile': 4.0, 'root--memcached-rate': 4.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 4.0, 'root--mongodb-profile': 13.0, 'root--mongodb-rate': 7.0, 'root--mongodb-recommendation': 4.0, 'root--mongodb-reservation': 19.0, 'root--mongodb-user': 4.0, 'root--profile': 4.0, 'root--rate': 31.0, 'root--recommendation': 4.0, 'root--reservation': 4.0, 'root--search': 6.0, 'root--user': 5.0}",1650226973.684916,1650227004.2325375
